FIRST_NAME,LAST_NAME,P_ID,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,GS,MIN,FGM,FGA,FG%,FG3M,FG3A,FG3%,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,TEAM,MPG,PER
Precious,Achiuwa,1630173,2021-22,1610612761,TOR,22,54,23.0,1253,179,416,0.43,26.0,77.0,0.338,57,100,0.57,118.0,255.0,373.0,62,27.0,31.0,57.0,110,441,Toronto Raptors,23.2,11.81
Steven,Adams,203500,2021-22,1610612763,MEM,28,60,59.0,1584,165,304,0.543,0.0,0.0,0.0,89,161,0.553,277.0,315.0,592.0,199,50.0,44.0,97.0,113,419,Memphis Grizzlies,26.4,17.82
Bam,Adebayo,1628389,2021-22,1610612748,MIA,24,39,39.0,1302,286,531,0.539,0.0,5.0,0.0,176,237,0.743,101.0,300.0,401.0,142,60.0,33.0,108.0,124,748,Miami Heat,33.38,22.26
LaMarcus,Aldridge,200746,2021-22,1610612751,BKN,36,44,12.0,1004,245,445,0.551,14.0,45.0,0.311,89,102,0.873,69.0,178.0,247.0,40,14.0,45.0,41.0,72,593,Brooklyn Nets,22.82,20.64
Nickeil,Alexander-Walker,1629638,2021-22,1610612740,NOP,23,50,19.0,1317,237,632,0.375,95.0,305.0,0.311,70,97,0.722,36.0,128.0,164.0,139,41.0,19.0,85.0,88,639,New Orleans Pelicans,25.09,11.19
Grayson,Allen,1628960,2021-22,1610612749,MIL,26,53,52.0,1466,208,485,0.429,130.0,332.0,0.392,52,61,0.852,26.0,153.0,179.0,77,41.0,15.0,30.0,77,598,Milwaukee Bucks,27.66,12.87
Jarrett,Allen,1628386,2021-22,1610612739,CLE,23,55,55.0,1800,366,541,0.677,1.0,10.0,0.1,165,233,0.708,192.0,408.0,600.0,92,44.0,73.0,94.0,97,898,Cleveland Cavaliers,32.73,22.49
Kyle,Anderson,203937,2021-22,1610612763,MEM,28,51,8.0,1113,152,350,0.434,27.0,80.0,0.338,49,77,0.636,52.0,221.0,273.0,139,59.0,31.0,52.0,81,380,Memphis Grizzlies,21.82,15.18
Giannis,Antetokounmpo,203507,2021-22,1610612749,MIL,27,53,53.0,1741,531,978,0.543,60.0,202.0,0.297,438,605,0.724,105.0,509.0,614.0,318,55.0,74.0,177.0,169,1560,Milwaukee Bucks,32.85,31.98
Carmelo,Anthony,2546,2021-22,1610612747,LAL,37,54,3.0,1442,252,569,0.443,124.0,319.0,0.389,108,129,0.837,46.0,177.0,223.0,55,41.0,45.0,47.0,124,736,Los Angeles Lakers,26.7,15.29
Cole,Anthony,1630175,2021-22,1610612753,ORL,21,50,50.0,1650,295,750,0.393,104.0,318.0,0.327,172,201,0.856,28.0,261.0,289.0,289,42.0,14.0,141.0,133,866,Orlando Magic,33.0,14.9
OG,Anunoby,1628384,2021-22,1610612761,TOR,24,42,42.0,1541,277,635,0.436,100.0,285.0,0.351,80,107,0.748,66.0,165.0,231.0,110,65.0,24.0,74.0,124,734,Toronto Raptors,36.69,14.01
D.J.,Augustin,201571,2021-22,1610612745,HOU,34,34,2.0,510,55,136,0.404,39.0,96.0,0.406,33,38,0.868,7.0,34.0,41.0,74,10.0,0.0,45.0,17,182,Houston Rockets,15.2,10.16
Deni,Avdija,1630166,2021-22,1610612764,WAS,21,62,6.0,1451,173,392,0.441,56.0,176.0,0.318,71,92,0.772,39.0,277.0,316.0,104,49.0,36.0,58.0,143,473,Washington Wizards,23.4,11.61
Deandre,Ayton,1629028,2021-22,1610612756,PHX,23,42,42.0,1231,302,474,0.637,4.0,12.0,0.333,76,106,0.717,104.0,307.0,411.0,59,33.0,35.0,68.0,97,684,Phoenix Suns,29.31,22.37
Marvin,Bagley III,1628963,2021-22,1610612758,SAC,22,30,17.0,656,114,246,0.463,15.0,62.0,0.242,35,47,0.745,67.0,148.0,215.0,17,9.0,11.0,21.0,50,278,Sacramento Kings,21.91,14.6
LaMelo,Ball,1630163,2021-22,1610612766,CHA,20,57,57.0,1839,399,956,0.417,151.0,410.0,0.368,169,196,0.862,91.0,301.0,392.0,419,88.0,24.0,181.0,185,1118,Charlotte Hornets,32.26,20.71
Lonzo,Ball,1628366,2021-22,1610612741,CHI,24,35,35.0,1212,162,383,0.423,110.0,260.0,0.423,21,28,0.75,35.0,155.0,190.0,178,64.0,31.0,82.0,85,455,Chicago Bulls,34.63,14.72
Mo,Bamba,1628964,2021-22,1610612753,ORL,23,53,51.0,1387,215,452,0.476,66.0,193.0,0.342,46,56,0.821,113.0,308.0,421.0,65,31.0,94.0,63.0,140,542,Orlando Magic,26.17,16.4
Desmond,Bane,1630217,2021-22,1610612763,MEM,23,60,60.0,1811,388,862,0.45,171.0,417.0,0.41,104,115,0.904,34.0,233.0,267.0,152,68.0,25.0,92.0,157,1051,Memphis Grizzlies,30.18,18.07
Dalano,Banton,1630625,2021-22,1610612761,TOR,22,53,1.0,603,75,183,0.41,13.0,48.0,0.271,22,35,0.629,33.0,75.0,108.0,81,25.0,9.0,51.0,59,185,Toronto Raptors,11.38,9.46
Harrison,Barnes,203084,2021-22,1610612758,SAC,29,60,60.0,2027,314,666,0.471,118.0,283.0,0.417,295,354,0.833,69.0,292.0,361.0,148,44.0,10.0,97.0,74,1041,Sacramento Kings,33.78,16.57
Scottie,Barnes,1630567,2021-22,1610612761,TOR,20,55,55.0,1941,326,672,0.485,44.0,142.0,0.31,121,163,0.742,142.0,273.0,415.0,179,59.0,45.0,109.0,144,817,Toronto Raptors,35.29,14.91
RJ,Barrett,1629628,2021-22,1610612752,NYK,21,52,52.0,1747,344,836,0.411,106.0,300.0,0.353,189,273,0.692,45.0,252.0,297.0,145,28.0,14.0,107.0,109,983,New York Knicks,33.6,15.0
Will,Barton,203115,2021-22,1610612743,DEN,31,56,56.0,1789,316,720,0.439,122.0,342.0,0.357,83,104,0.798,33.0,242.0,275.0,216,45.0,29.0,101.0,87,837,Denver Nuggets,31.95,14.17
Keita,Bates-Diop,1628966,2021-22,1610612759,SAS,26,49,13.0,807,109,212,0.514,17.0,47.0,0.362,34,48,0.708,49.0,144.0,193.0,33,26.0,14.0,35.0,53,269,San Antonio Spurs,16.47,12.87
Nicolas,Batum,201587,2021-22,1610612746,LAC,33,44,39.0,1074,135,284,0.475,82.0,200.0,0.41,16,24,0.667,20.0,175.0,195.0,67,41.0,32.0,29.0,58,368,Los Angeles Clippers,24.41,14.3
Kent,Bazemore,203145,2021-22,1610612747,LAL,32,35,14.0,504,45,130,0.346,29.0,74.0,0.392,13,17,0.765,11.0,52.0,63.0,33,23.0,8.0,16.0,61,132,Los Angeles Lakers,14.4,7.43
Darius,Bazley,1629647,2021-22,1610612760,OKC,21,58,42.0,1588,206,514,0.401,59.0,203.0,0.291,89,128,0.695,63.0,316.0,379.0,78,51.0,64.0,76.0,54,560,Oklahoma City Thunder,27.38,12.62
Bradley,Beal,203078,2021-22,1610612764,WAS,28,40,40.0,1439,348,771,0.451,63.0,210.0,0.3,169,203,0.833,38.0,151.0,189.0,265,36.0,15.0,135.0,95,928,Washington Wizards,35.98,18.54
Malik,Beasley,1627736,2021-22,1610612750,MIN,25,63,10.0,1582,272,707,0.385,189.0,514.0,0.368,32,42,0.762,23.0,163.0,186.0,91,31.0,9.0,38.0,75,765,Minnesota Timberwolves,25.11,12.7
DeAndre',Bembry,1627761,2021-22,1610612751,BKN,27,48,20.0,949,121,213,0.568,15.0,36.0,0.417,21,35,0.6,38.0,114.0,152.0,60,47.0,25.0,30.0,104,278,Brooklyn Nets,19.06,12.42
Davis,Bertans,202722,2021-22,1610612764,WAS,29,34,0.0,501,60,171,0.351,46.0,144.0,0.319,28,30,0.933,6.0,55.0,61.0,16,11.0,6.0,14.0,55,194,Washington Wizards,14.8,8.79
Patrick,Beverley,201976,2021-22,1610612750,MIN,33,45,41.0,1177,140,350,0.4,67.0,198.0,0.338,64,90,0.711,49.0,140.0,189.0,220,52.0,41.0,61.0,141,411,Minnesota Timberwolves,26.16,14.73
Saddiq,Bey,1630180,2021-22,1610612765,DET,22,64,64.0,2152,356,899,0.396,165.0,474.0,0.348,159,191,0.832,95.0,275.0,370.0,180,54.0,15.0,83.0,100,1036,Detroit Pistons,33.62,14.04
Khem,Birch,203920,2021-22,1610612761,TOR,29,37,14.0,667,66,138,0.478,0.0,8.0,0.0,38,52,0.731,82.0,76.0,158.0,40,24.0,18.0,19.0,66,170,Toronto Raptors,18.03,12.57
Nemanja,Bjelica,202357,2021-22,1610612744,GSW,33,56,0.0,845,125,273,0.458,42.0,123.0,0.341,45,66,0.682,46.0,170.0,216.0,106,32.0,19.0,61.0,91,337,Golden State Warriors,15.09,15.21
Eric,Bledsoe,202339,2021-22,1610612746,LAC,32,54,29.0,1361,197,468,0.421,51.0,163.0,0.313,89,117,0.761,28.0,154.0,182.0,225,69.0,19.0,116.0,85,534,Los Angeles Clippers,25.2,13.42
Bogdan,Bogdanovic,203992,2021-22,1610612737,ATL,29,45,26.0,1319,232,529,0.439,116.0,309.0,0.375,54,66,0.818,17.0,162.0,179.0,132,45.0,10.0,51.0,91,634,Atlanta Hawks,29.31,14.81
Bojan,Bogdanovic,202711,2021-22,1610612762,UTA,32,60,60.0,1857,360,800,0.45,145.0,389.0,0.373,185,213,0.869,52.0,207.0,259.0,99,27.0,1.0,105.0,98,1050,Utah Jazz,30.95,16.03
Devin,Booker,1626164,2021-22,1610612756,PHX,25,54,54.0,1856,504,1124,0.448,141.0,383.0,0.368,236,273,0.864,41.0,239.0,280.0,251,62.0,21.0,132.0,134,1385,Phoenix Suns,34.37,21.29
Brandon,Boston Jr.,1630527,2021-22,1610612746,LAC,20,44,0.0,647,104,279,0.373,30.0,98.0,0.306,52,61,0.852,15.0,85.0,100.0,38,23.0,11.0,27.0,35,290,Los Angeles Clippers,14.7,12.06
Chris,Boucher,1628449,2021-22,1610612761,TOR,29,61,8.0,1234,190,406,0.468,45.0,160.0,0.281,115,150,0.767,125.0,236.0,361.0,19,36.0,59.0,34.0,133,540,Toronto Raptors,20.23,16.43
Avery,Bradley,202340,2021-22,1610612747,LAL,31,49,42.0,1165,123,299,0.411,67.0,176.0,0.381,12,14,0.857,27.0,86.0,113.0,41,46.0,9.0,33.0,94,325,Los Angeles Lakers,23.78,7.97
Tony,Bradley,1628396,2021-22,1610612741,CHI,24,46,7.0,506,64,109,0.587,0.0,0.0,0.0,14,21,0.667,59.0,111.0,170.0,23,10.0,32.0,29.0,55,142,Chicago Bulls,11.0,14.85
Mikal,Bridges,1628969,2021-22,1610612756,PHX,25,63,63.0,2194,338,632,0.535,87.0,238.0,0.366,87,104,0.837,63.0,210.0,273.0,141,76.0,26.0,48.0,121,850,Phoenix Suns,34.83,14.71
Miles,Bridges,1628970,2021-22,1610612766,CHA,23,62,62.0,2243,458,948,0.483,111.0,360.0,0.308,205,256,0.801,73.0,375.0,448.0,226,62.0,57.0,124.0,160,1232,Charlotte Hornets,36.18,18.88
Oshae,Brissett,1629052,2021-22,1610612754,IND,23,52,10.0,1111,136,338,0.402,53.0,156.0,0.34,73,112,0.652,83.0,179.0,262.0,46,31.0,24.0,39.0,77,398,Indiana Pacers,21.37,11.32
Malcolm,Brogdon,1627763,2021-22,1610612754,IND,29,32,32.0,1072,214,479,0.447,56.0,170.0,0.329,127,149,0.852,29.0,141.0,170.0,187,29.0,13.0,65.0,65,611,Indiana Pacers,33.5,17.52
Armoni,Brooks,1629717,2021-22,1610612745,HOU,23,41,8.0,690,87,251,0.347,64.0,213.0,0.3,16,19,0.842,12.0,69.0,81.0,49,21.0,8.0,23.0,60,254,Houston Rockets,16.83,9.15
Dillon,Brooks,1628415,2021-22,1610612763,MEM,26,21,20.0,587,145,340,0.426,33.0,101.0,0.327,64,72,0.889,17.0,52.0,69.0,57,27.0,4.0,37.0,69,387,Memphis Grizzlies,27.95,17.94
Bruce,Brown,1628971,2021-22,1610612751,BKN,25,55,28.0,1220,161,332,0.485,22.0,58.0,0.379,53,71,0.746,74.0,172.0,246.0,79,57.0,30.0,38.0,131,397,Brooklyn Nets,22.18,12.98
Jaylen,Brown,1627759,2021-22,1610612738,BOS,25,50,50.0,1682,425,918,0.463,126.0,362.0,0.348,186,243,0.765,38.0,272.0,310.0,165,51.0,16.0,141.0,125,1162,Boston Celtics,33.64,19.72
Sterling,Brown,1628425,2021-22,1610612742,DAL,27,39,3.0,527,52,129,0.403,27.0,79.0,0.342,10,11,0.909,22.0,106.0,128.0,30,12.0,5.0,21.0,45,141,Dallas Mavericks,13.51,8.92
Troy,Brown Jr.,1628972,2021-22,1610612741,CHI,22,53,6.0,928,92,223,0.413,39.0,112.0,0.348,19,25,0.76,36.0,141.0,177.0,55,31.0,4.0,22.0,56,242,Chicago Bulls,17.51,10.01
Jalen,Brunson,1628973,2021-22,1610612742,DAL,25,62,44.0,1991,398,791,0.503,73.0,190.0,0.384,126,155,0.813,33.0,198.0,231.0,329,57.0,3.0,108.0,123,995,Dallas Mavericks,32.11,16.76
Reggie,Bullock,203493,2021-22,1610612742,DAL,30,53,22.0,1388,152,374,0.406,105.0,290.0,0.362,34,40,0.85,22.0,158.0,180.0,58,31.0,10.0,29.0,77,443,Dallas Mavericks,26.19,9.45
Alec,Burks,202692,2021-22,1610612752,NYK,30,62,25.0,1678,202,531,0.38,107.0,275.0,0.389,166,203,0.818,36.0,249.0,285.0,166,65.0,19.0,62.0,150,677,New York Knicks,27.06,14.1
Jimmy,Butler,202710,2021-22,1610612748,MIA,32,44,44.0,1500,308,656,0.47,16.0,84.0,0.19,309,352,0.878,82.0,190.0,272.0,251,78.0,21.0,94.0,67,941,Miami Heat,34.09,24.25
Kentavious,Caldwell-Pope,203484,2021-22,1610612764,WAS,29,59,59.0,1756,255,607,0.42,121.0,306.0,0.395,86,95,0.905,30.0,168.0,198.0,108,62.0,21.0,71.0,102,717,Washington Wizards,29.76,12.0
Facundo,Campazzo,1630267,2021-22,1610612743,DEN,30,57,4.0,1141,105,282,0.372,57.0,182.0,0.313,60,76,0.789,20.0,93.0,113.0,208,59.0,23.0,64.0,117,327,Denver Nuggets,20.02,10.99
Clint,Capela,203991,2021-22,1610612737,ATL,27,55,54.0,1535,262,442,0.593,0.0,1.0,0.0,62,132,0.47,207.0,456.0,663.0,73,36.0,75.0,32.0,121,586,Atlanta Hawks,27.91,20.03
Jevon,Carter,1628975,2021-22,1610612751,BKN,26,46,1.0,552,58,174,0.333,42.0,127.0,0.331,7,10,0.7,9.0,58.0,67.0,46,14.0,10.0,26.0,45,165,Brooklyn Nets,12.3,6.97
Wendell,Carter Jr.,1628976,2021-22,1610612753,ORL,22,54,53.0,1601,296,573,0.517,61.0,189.0,0.323,120,171,0.702,119.0,443.0,562.0,147,33.0,37.0,101.0,144,773,Orlando Magic,29.65,18.8
Alex,Caruso,1627936,2021-22,1610612741,CHI,28,28,9.0,775,78,182,0.429,30.0,87.0,0.345,48,59,0.814,25.0,83.0,108.0,109,54.0,11.0,40.0,68,234,Chicago Bulls,27.68,13.63
Josh,Christopher,1630528,2021-22,1610612745,HOU,20,55,2.0,910,144,335,0.43,39.0,130.0,0.3,53,68,0.779,37.0,85.0,122.0,101,45.0,7.0,76.0,59,380,Houston Rockets,16.55,12.39
Brandon,Clarke,1629634,2021-22,1610612763,MEM,25,49,1.0,938,218,338,0.645,4.0,19.0,0.211,65,100,0.65,103.0,161.0,264.0,69,26.0,51.0,25.0,91,505,Memphis Grizzlies,19.14,26.06
Jordan,Clarkson,203903,2021-22,1610612762,UTA,29,59,1.0,1545,333,817,0.408,145.0,459.0,0.316,99,118,0.839,44.0,151.0,195.0,141,45.0,13.0,94.0,109,910,Utah Jazz,26.19,15.9
Nicolas,Claxton,1629651,2021-22,1610612751,BKN,22,29,18.0,583,108,166,0.651,0.0,0.0,0.0,32,57,0.561,59.0,94.0,153.0,22,14.0,33.0,21.0,59,248,Brooklyn Nets,20.1,18.63
Amir,Coffey,1629599,2021-22,1610612746,LAC,24,52,20.0,1158,149,323,0.461,71.0,185.0,0.384,75,86,0.872,23.0,129.0,152.0,89,28.0,11.0,33.0,67,444,Los Angeles Clippers,22.27,13.77
John,Collins,1628381,2021-22,1610612737,ATL,24,51,50.0,1588,329,614,0.536,62.0,163.0,0.38,128,162,0.79,90.0,313.0,403.0,95,33.0,55.0,56.0,154,848,Atlanta Hawks,31.14,19.43
Mike,Conley,201144,2021-22,1610612762,UTA,34,56,56.0,1586,264,611,0.432,131.0,325.0,0.403,105,127,0.827,35.0,138.0,173.0,294,73.0,18.0,97.0,105,764,Utah Jazz,28.32,18.07
Pat,Connaughton,1626192,2021-22,1610612749,MIL,29,54,18.0,1457,194,415,0.467,125.0,307.0,0.407,30,37,0.811,37.0,199.0,236.0,66,51.0,14.0,31.0,73,543,Milwaukee Bucks,26.98,13.5
Robert,Covington,203496,2021-22,1610612757,POR,31,48,40.0,1431,128,336,0.381,79.0,230.0,0.343,30,36,0.833,41.0,233.0,274.0,68,74.0,63.0,58.0,132,365,Portland Trail Blazers,28.17,9.29
Torrey,Craig,1628470,2021-22,1610612754,IND,31,51,14.0,1034,128,281,0.456,46.0,138.0,0.333,27,35,0.771,59.0,136.0,195.0,58,24.0,19.0,39.0,95,329,Indiana Pacers,20.15,10.29
Jae,Crowder,203109,2021-22,1610612756,PHX,31,53,53.0,1499,169,415,0.407,96.0,275.0,0.349,65,81,0.802,23.0,257.0,280.0,87,75.0,22.0,43.0,131,499,Phoenix Suns,28.28,11.55
Cade,Cunningham,1630595,2021-22,1610612765,DET,20,50,50.0,1593,311,777,0.4,97.0,301.0,0.322,96,114,0.842,49.0,240.0,289.0,255,61.0,32.0,173.0,153,815,Detroit Pistons,31.86,13.06
Seth,Curry,203552,2021-22,1610612755,PHI,31,45,45.0,1566,256,528,0.485,100.0,250.0,0.4,64,73,0.877,17.0,134.0,151.0,181,36.0,11.0,84.0,101,676,Philadelphia 76ers,34.38,13.41
Stephen,Curry,201939,2021-22,1610612744,GSW,33,58,58.0,2020,486,1133,0.429,265.0,701.0,0.378,256,279,0.918,33.0,272.0,305.0,379,78.0,22.0,186.0,121,1493,Golden State Warriors,34.83,23.41
Anthony,Davis,203076,2021-22,1610612747,LAL,28,37,37.0,1297,341,635,0.537,12.0,66.0,0.182,161,227,0.709,104.0,256.0,360.0,107,45.0,86.0,76.0,93,855,Los Angeles Lakers,35.05,24.22
Terence,Davis,1629056,2021-22,1610612758,SAC,24,30,11.0,536,113,267,0.423,49.0,149.0,0.329,36,44,0.818,11.0,83.0,94.0,40,25.0,11.0,33.0,70,311,Sacramento Kings,17.87,15.27
DeMar,DeRozan,201942,2021-22,1610612741,CHI,32,60,60.0,2151,619,1210,0.512,40.0,110.0,0.364,406,469,0.866,49.0,268.0,317.0,305,56.0,20.0,141.0,133,1684,Chicago Bulls,35.85,25.34
Dewayne,Dedmon,203473,2021-22,1610612748,MIA,32,54,15.0,874,139,240,0.579,16.0,32.0,0.5,60,76,0.789,95.0,229.0,324.0,42,21.0,31.0,58.0,133,354,Miami Heat,16.19,17.51
Hamidou,Diallo,1628977,2021-22,1610612765,DET,23,57,29.0,1255,256,518,0.494,23.0,93.0,0.247,91,140,0.65,68.0,205.0,273.0,72,69.0,17.0,58.0,142,626,Detroit Pistons,22.02,16.05
Spencer,Dinwiddie,203915,2021-22,1610612764,WAS,28,44,44.0,1330,185,492,0.376,70.0,226.0,0.31,116,143,0.811,36.0,171.0,207.0,256,27.0,7.0,73.0,107,556,Washington Wizards,29.88,13.33
Luka,Doncic,1629029,2021-22,1610612742,DAL,23,48,48.0,1709,470,1045,0.45,132.0,397.0,0.332,263,356,0.739,44.0,396.0,440.0,422,56.0,25.0,219.0,115,1335,Dallas Mavericks,35.6,23.35
Luguentz,Dort,1629652,2021-22,1610612760,OKC,22,51,51.0,1665,293,726,0.404,130.0,391.0,0.332,161,191,0.843,38.0,174.0,212.0,88,46.0,18.0,88.0,149,877,Oklahoma City Thunder,32.65,13.77
